,molecule_chembl_id,canonical_smiles,pIC50
300,CHEMBL459523,Cc1cc(=O)oc2c(C)c(O)ccc12,4.146788665496683
304,CHEMBL487071,Cc1cc(=O)oc2c(C)c3oc4c(c3cc12)CCC4,4.135488918941608
305,CHEMBL504356,COc1c2occc2cc2cc(N)c(=O)oc12,4.781727146428553
306,CHEMBL487236,COc1c2ccc(=O)oc2cc2occ(C)c12,3.585026652029182
307,CHEMBL487235,C=C(Br)COc1ccc2c(oc(=O)c3ccccc32)c1C,8.826813731587725
308,CHEMBL520061,COc1c(OCC(C)=O)ccc2c1oc(=O)c1ccccc12,5.028724151261895
309,CHEMBL488072,CC(=O)COc1ccc2c(oc(=O)c3ccccc32)c1C,4.550830267834799
310,CHEMBL488075,C=C(Br)COc1ccc2c3c(c(=O)oc2c1C)CCCC3,6.627087997029894
311,CHEMBL488074,C=C(Br)COc1ccc2c3c(c(=O)oc2c1C)CCC3,8.928117992693874
312,CHEMBL488063,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCCC3,4.916497380169733
313,CHEMBL488073,CC(=O)COc1ccc2c3c(c(=O)oc2c1C)CCCC3,4.761953896871205
314,CHEMBL488076,CC(=O)COc1ccc2c3c(c(=O)oc2c1C)CCC3,6.782516055786093
315,CHEMBL487050,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCC3,4.88672530753565
316,CHEMBL372943,Cc1cc(=O)oc2cc(OC3CCCC3=O)ccc12,5.254144804826271
317,CHEMBL488917,Cc1cc(=O)oc2c(C)c(OC3CCCCC3=O)ccc12,5.412289034981089
318,CHEMBL488916,Cc1cc(=O)oc2c(C)c(OC3CCCC3=O)ccc12,4.97469413473523
319,CHEMBL519426,COc1c(OC2CCCC2=O)ccc2ccc(=O)oc12,3.0675262353228465
320,CHEMBL488267,COc1cc(OCC(C)=O)cc2oc(=O)ccc12,4.355561410532162
321,CHEMBL488266,COc1c(O)ccc2c3c(c(=O)oc12)CCCC3,4.29929628285498
322,CHEMBL12208,Cc1cc(=O)oc2cc(O)ccc12,4.094689937883914
323,CHEMBL560280,CC(=O)N1N=C(c2c(O)cccc2O)CC1c1cccc(C)c1,7.221848749616356
324,CHEMBL396778,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,7.096910013008056
325,CHEMBL673,C#CCN(C)Cc1ccccc1,5.585026652029182
326,CHEMBL550000,Oc1ccc(C2=NN(c3ccccc3)CC2)cc1,5.522878745280337
327,CHEMBL286796,CCOC(=O)/C=C/c1ccc(O)c(OC)c1,5.173925197299173
328,CHEMBL551075,COc1cc(O)ccc1O,5.050609993355087
329,CHEMBL561746,Cc1ccc(C2(F)CC2N)cc1,4.886056647693163
330,CHEMBL126,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,4.769551078621726
331,CHEMBL554831,NC1CC1(F)c1ccccc1,4.721246399047171
333,CHEMBL557213,CCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1cccs1,4.657577319177793
334,CHEMBL562142,COc1ccc(C2CC(c3ccccc3)=NN2C(C)=O)cc1OC,4.6020599913279625
335,CHEMBL562143,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccccc1,4.522878745280337
336,CHEMBL554514,CC(=O)N1N=C(c2ccccc2)CC1c1ccccc1C,4.42021640338319
337,CHEMBL564016,COc1ccc(C2=NN(C(C)=O)C(c3ccccc3C)C2)c(OC)c1,4.3979400086720375
338,CHEMBL539970,Cc1ccc(C2=NN(c3ccccc3)CC2)cc1,4.301029995663981
339,CHEMBL87333,Oc1ccc(/C=C\c2cc(O)cc(O)c2)cc1,4.214670164989233
340,CHEMBL551278,C=CNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1cccs1,4.187086643357144
341,CHEMBL564763,COc1ccc(C2=NN(C(C)=O)CC2)cc1OC,4.055517327849831
342,CHEMBL550409,COc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3cccs3)C2)cc1,4.036212172654444
343,CHEMBL541477,COc1ccc(OC)c(C2=NN(C(C)=O)CC2)c1,3.853871964321762
344,CHEMBL558263,C=CCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1cccs1,3.619788758288394
345,CHEMBL572233,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,7.8843894883257
346,CHEMBL570731,COc1cccc(-c2cc3cc(C)ccc3oc2=O)c1,9.09550084460218
347,CHEMBL577099,Cc1ccc2oc(=O)c(-c3ccc(O)cc3)cc2c1,6.808018319199671
350,CHEMBL598096,COc1ccc2c(c1)O[C@H](c1ccc(F)cc1)CC2=O,6.795880017344075
351,CHEMBL600385,COc1ccc2c(c1)O[C@@H](c1ccc(F)cc1)CC2=O,6.698970004336019
352,CHEMBL600384,Cc1ccc([C@@H]2CC(=O)c3ccc(C)cc3O2)cc1,6.229147988357855
353,CHEMBL598321,Cc1ccc([C@H]2CC(=O)c3ccc(C)cc3O2)cc1,6.275724130399211
354,CHEMBL601205,Cc1ccc2c(c1)O[C@H](c1ccccc1)CC2=O,6.958607314841775
355,CHEMBL601844,Cc1ccc2c(c1)O[C@@H](c1ccccc1)CC2=O,6.853871964321762
356,CHEMBL597472,Cc1ccc([C@@H]2CC(=O)c3ccc(F)cc3O2)cc1,6.823908740944319
357,CHEMBL598151,Cc1ccc([C@H]2CC(=O)c3ccc(F)cc3O2)cc1,6.823908740944319
358,CHEMBL601843,O=C1C[C@@H](c2ccc(F)cc2)Oc2cc(F)ccc21,6.769551078621726
359,CHEMBL599762,O=C1C[C@H](c2ccc(F)cc2)Oc2cc(F)ccc21,6.823908740944319
360,CHEMBL592764,O=C1C[C@@H](c2ccccc2)Oc2cc(F)ccc21,6.2076083105017466
361,CHEMBL599761,O=C1C[C@H](c2ccccc2)Oc2cc(F)ccc21,6.187086643357144
362,CHEMBL604043,COc1ccc(-c2cc(=S)c3ccc(OC)cc3o2)cc1,5.476253533188435
363,CHEMBL597716,COc1ccc2c(=S)cc(-c3ccc(C)cc3)oc2c1,5.118615343229427
364,CHEMBL592642,Cc1ccc(-c2cc(=S)c3ccc(C)cc3o2)cc1,5.172630726946175
365,CHEMBL599547,Cc1ccc(-c2cc(=S)c3ccc(F)cc3o2)cc1,5.79317412396815
366,CHEMBL599545,Fc1ccc(-c2cc(=S)c3ccc(F)cc3o2)cc1,5.161780778092374
367,CHEMBL607571,COc1ccc(-c2cc(=S)c3ccccc3o2)cc1,6.318758762624412
368,CHEMBL582494,Cc1ccc(-c2cc(=S)c3ccccc3o2)cc1,5.174573882232177
369,CHEMBL16442,COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1,4.303468880030393
370,CHEMBL17052,COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1,4.945386945443112
371,CHEMBL599149,COc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,5.872895201635193
372,CHEMBL599148,Cc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,5.363512103646634
373,CHEMBL477846,O=c1cc(-c2ccccc2)oc2cc(F)ccc12,4.888065723667318
374,CHEMBL16312,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,4.554863031286696
375,CHEMBL16861,Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1,5.623423042943488
376,CHEMBL229908,COc1ccc(C2CC(=O)c3ccc(OC)cc3O2)cc1,5.1438755557577
377,CHEMBL602141,COc1ccc2c(c1)OC(c1ccc(C)cc1)CC2=O,6.259637310505756
378,CHEMBL598746,COc1ccc2c(c1)OC(c1ccc(F)cc1)CC2=O,6.769551078621726
379,CHEMBL9687,COc1ccc2c(c1)OC(c1ccccc1)CC2=O,5.8326826652518236
380,CHEMBL598913,COc1ccc(C2CC(=O)c3ccc(C)cc3O2)cc1,5.474955192963154
381,CHEMBL600597,Cc1ccc(C2CC(=O)c3ccc(C)cc3O2)cc1,6.301029995663981
382,CHEMBL600596,Cc1ccc2c(c1)OC(c1ccc(F)cc1)CC2=O,6.886056647693163
383,CHEMBL600392,Cc1ccc2c(c1)OC(c1ccccc1)CC2=O,5.441291429466834
384,CHEMBL598720,COc1ccc(C2CC(=O)c3ccc(F)cc3O2)cc1,6.769551078621726
385,CHEMBL600391,Cc1ccc(C2CC(=O)c3ccc(F)cc3O2)cc1,6.795880017344075
386,CHEMBL600390,O=C1CC(c2ccc(F)cc2)Oc2cc(F)ccc21,6.173925197299173
387,CHEMBL596693,O=C1CC(c2ccccc2)Oc2cc(F)ccc21,5.423658649794207
388,CHEMBL241909,COc1ccc(C2CC(=O)c3ccccc3O2)cc1,5.657577319177793
389,CHEMBL596690,Cc1ccc(C2CC(=O)c3ccccc3O2)cc1,5.684029654543083
390,CHEMBL60720,O=C1CC(c2ccc(F)cc2)Oc2ccccc21,5.355561410532162
391,CHEMBL274318,O=C1CC(c2ccccc2)Oc2ccccc21,5.542118103266008
395,CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.224025668870631
396,CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.892790030352131
397,CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.045757490560675
398,CHEMBL344504,COc1ccc2c(=O)cc(-c3ccc(F)cc3)oc2c1,5.289036881004725
399,CHEMBL602259,Cn1c(=O)c2c(nc(OCc3ccccc3)n2C)n(C)c1=O,5.906578314837765
400,CHEMBL602260,Cn1c(=O)c2c(nc(OCc3cccc(Cl)c3)n2C)n(C)c1=O,6.176525770829699
401,CHEMBL602464,Cn1c(=O)c2c(nc(OCc3cccc(Br)c3)n2C)n(C)c1=O,6.026410376572743
402,CHEMBL602465,Cn1c(=O)c2c(nc(OCc3cccc(F)c3)n2C)n(C)c1=O,5.97061622231479
403,CHEMBL602466,Cn1c(=O)c2c(nc(OCc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,5.429457060118103
404,CHEMBL589765,Cc1cccc(COc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,6.401209493236885
405,CHEMBL602880,COc1cccc(COc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,5.501689446210399
406,CHEMBL508817,NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1,4.31596296251348
407,CHEMBL489743,Cc1ccc(C2CC(c3ccccc3)=NN2C(N)=S)cc1,4.483993769613952
408,CHEMBL1080035,NC(=S)N1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,4.477686204843333
409,CHEMBL1080196,NC(=S)N1N=C(c2ccccc2)CC1c1ccco1,4.488383979430862
410,CHEMBL1080705,Cc1ccc(C2=NN(C(N)=S)C(c3ccc(F)cc3)C2)cc1,5.1438755557577
411,CHEMBL1080706,Cc1ccc(C2=NN(C(N)=S)C(c3cccs3)C2)cc1,4.73849922680172
412,CHEMBL1080707,NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccs1,4.6343248595440825
413,CHEMBL1081382,Cc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C(N)=S)cc1,4.891434976267165
414,CHEMBL1080446,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(F)cc1,4.7870138152633315
415,CHEMBL1080447,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(Cl)cc1,4.404834585209771
416,CHEMBL1076153,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,4.531948208545762
417,CHEMBL1080448,Cc1ccc(C2CC(c3ccco3)=NN2C(N)=S)cc1,4.263523817972303
418,CHEMBL1080449,NC(=S)N1N=C(c2ccco2)CC1c1ccc(F)cc1,5.560667306169737
419,CHEMBL1079383,NC(=S)N1N=C(c2cccs2)CC1c1ccc[nH]1,4.4780777551165
420,CHEMBL1081550,NC(=S)N1N=C(c2ccc[nH]2)CC1c1ccco1,4.158765704493959
424,CHEMBL326294,O=C1Nc2ccccc2C1=O,4.726998727936262
426,CHEMBL315361,O=C(O)c1coc2ccccc2c1=O,7.318758762624412
431,CHEMBL1213778,COc1cccc(-c2csc(NN=C(C)C)n2)c1,5.2949920406666635
432,CHEMBL1213777,CCC(CC)=NNc1nc(-c2cccc(OC)c2)cs1,6.112483971842493
433,CHEMBL1213776,CCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1,6.059747558707414
434,CHEMBL1213775,CCCCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1,5.172630726946175
435,CHEMBL1213719,COc1cccc(-c2csc(NN=C3CCCC3)n2)c1,5.97469413473523
436,CHEMBL1213718,COc1cccc(-c2csc(N/N=C3\CCCC3C)n2)c1,7.574465779501737
437,CHEMBL1213717,COc1cccc(-c2csc(N/N=C3\CCC(C)C3)n2)c1,6.636350420481677
438,CHEMBL1213779,COc1cccc(-c2csc(NN=C3CCCCC3)n2)c1,7.496617936526268
439,CHEMBL1213838,COc1cccc(-c2csc(N/N=C3\CCCCC3C)n2)c1,7.912928794093465
440,CHEMBL1213839,COc1cccc(-c2csc(N/N=C3\CCCC(C)C3)n2)c1,7.138465589140962
441,CHEMBL1213840,COc1cccc(-c2csc(NN=C3CCC(C)CC3)n2)c1,7.4498940006524075
442,CHEMBL1213841,COc1cccc(-c2csc(NN=C3CCCCCC3)n2)c1,7.52958950902407
443,CHEMBL1213842,COc1cccc(-c2csc(N/N=C/c3ccco3)n2)c1,5.168770306132936
444,CHEMBL1213843,COc1cccc(-c2csc(N/N=C(\C)c3ccco3)n2)c1,5.774690718274137
445,CHEMBL1213911,COc1cccc(-c2csc(N/N=C/c3cccs3)n2)c1,6.306422530364596
446,CHEMBL1213912,COc1cccc(-c2csc(N/N=C(\C)c3cccs3)n2)c1,6.258548990945454
447,CHEMBL1213914,COc1cccc(-c2csc(N/N=C/c3cccnc3)n2)c1,5.536107011014093
448,CHEMBL1213915,COc1cccc(-c2csc(N/N=C(\C)c3cccnc3)n2)c1,8.41907502432438
449,CHEMBL1213916,COc1cccc(-c2csc(N/N=C/c3ccncc3)n2)c1,5.943095148663527
450,CHEMBL1213968,COc1cccc(-c2csc(N/N=C(\C)c3ccncc3)n2)c1,6.934121647142608
451,CHEMBL1213972,COc1cccc(-c2csc(N/N=C/c3c[nH]c4ccccc34)n2)c1,6.097078334734235
452,CHEMBL1214023,COc1cccc(-c2csc(N/N=C(\C)c3cc4ccccc4oc3=O)n2)c1,5.15676722190199
458,CHEMBL595,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,6.525783735923745
459,CHEMBL7002,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,6.647817481888637
460,CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,6.079876673709276
461,CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,5.684029654543083
462,CHEMBL568150,O=C1NC(=O)/C(=C/c2ccc3nccnc3c2)S1,4.886056647693163
463,CHEMBL1222279,COc1ccccc1/C=C1\SC(=O)N(CCN)C1=O,4.568636235841013
464,CHEMBL1222280,CN(C)c1ccc(/C=C2\SC(=O)N(CCN)C2=O)cc1,6.709965388637482
465,CHEMBL363555,CCOc1ccc(/C=C2\SC(=O)N(CCN)C2=O)cc1,7.086186147616283
466,CHEMBL1222281,N#CCCN1C(=O)S/C(=C\c2ccccc2)C1=O,5.640164517660112
467,CHEMBL1222282,O=C1NC(=O)/C(=N/c2cccc(C(=O)O)c2)S1,4.251811972993799
468,CHEMBL1222283,O=C(CC1SC(=O)NC1=O)Nc1ccccc1,4.657577319177793
469,CHEMBL1222341,O=C(CC1SC(=O)NC1=O)Nc1cccc(O)c1,4.958607314841775
470,CHEMBL1221929,Cc1ccc2oc(=O)c(-c3ccccc3Br)cc2c1,5.366531544420414
471,CHEMBL1221930,Cc1cc(Br)c2oc(=O)c(-c3ccccc3)cc2c1,4.95663772197887
472,CHEMBL1221980,COc1ccc(-c2cc3cc(C)cc(Br)c3oc2=O)cc1,5.490797477668897
473,CHEMBL1221981,COc1cc(OC)cc(-c2cc3cc(C)cc(Br)c3oc2=O)c1,5.147520006363144
474,CHEMBL1221982,COc1cc(-c2cc3cc(C)cc(Br)c3oc2=O)cc(OC)c1OC,5.310691140876379
477,CHEMBL1241294,CC1CCC/C(=N/Nc2nc(-c3ccccc3)cs2)C1,5.651695136951839
478,CHEMBL1241295,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccccc3)cs2)C1,6.0915149811213505
479,CHEMBL1243212,CC1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3)cs2)C1,4.6595558851598815
480,CHEMBL1243213,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3)cs2)C1,5.019996628416254
481,CHEMBL1243214,CC1CCC/C(=N/Nc2nc(-c3ccc(F)cc3)cs2)C1,6.3872161432802645
482,CHEMBL1243245,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3)cs2)C1,6.0915149811213505
483,CHEMBL1243057,CC1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3Cl)cs2)C1,5.015472686656207
484,CHEMBL1243058,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3Cl)cs2)C1,5.434152181326482
485,CHEMBL1243059,CC1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,7.251811972993799
486,CHEMBL1243088,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,7.7447274948966935
487,CHEMBL1243089,C[C@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,6.585026652029182
488,CHEMBL1243090,Cc1ccc(-c2csc(N/N=C3/CCCC(C)C3)n2)cc1,5.543633966870957
489,CHEMBL1243124,Cc1ccc(-c2csc(N/N=C3/CCC[C@@H](C)C3)n2)cc1,6.823908740944319
490,CHEMBL495714,COc1ccc(-c2csc(N/N=C3/CCCC(C)C3)n2)cc1,5.345823458122039
491,CHEMBL1243125,COc1ccc(-c2csc(N/N=C3/CCC[C@@H](C)C3)n2)cc1,5.505845405981558
492,CHEMBL1243150,CC1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.3872161432802645
493,CHEMBL1243151,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,7.0655015487564325
494,CHEMBL1243152,C[C@H]1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.6777807052660805
495,CHEMBL1243180,CC1CCC/C(=N/Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.920818753952375
496,CHEMBL1243181,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.638272163982407
497,CHEMBL1243182,C[C@H]1CCC/C(=N/Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.376750709602099
502,CHEMBL375539,CC1CCCC/C1=N\Nc1nc(-c2ccccc2)cs1,6.1487416512809245
503,CHEMBL1242936,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2)cs1,4.882066164960358
504,CHEMBL1242937,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,6.698970004336019
505,CHEMBL1242938,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,7.698970004336019
506,CHEMBL1242964,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,7.3979400086720375
507,CHEMBL1242965,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2Cl)cs1,4.57170318601712
508,CHEMBL1240558,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.853871964321762
509,CHEMBL1242991,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.522878745280337
510,CHEMBL1242992,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.443697499232712
511,CHEMBL246813,Cc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,6.847711655616943
512,CHEMBL399353,COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,5.6252516539898965
513,CHEMBL1243025,CC1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.494850021680094
514,CHEMBL1243026,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.045757490560675
515,CHEMBL1243371,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.795880017344075
516,CHEMBL1243399,CC1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.585026652029182
517,CHEMBL1243400,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.494850021680094
518,CHEMBL1243401,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.200659450546418
519,CHEMBL1253578,Cc1cc2cc(NC(=O)c3ccccc3)ccc2[nH]1,5.4156687756324695
520,CHEMBL1253604,Cc1cc2cc(NC(=O)c3cccc(Cl)c3)ccc2[nH]1,6.119186407719209
521,CHEMBL1254471,Cc1cc2cc(NC(=O)/C=C/c3ccccc3)ccc2[nH]1,4.725380380908762
522,CHEMBL1254550,Cc1cc2cc(NC(=O)/C=C/c3cccc(Cl)c3)ccc2[nH]1,5.007446482167865
523,CHEMBL1253605,Cc1cc2cc(NC(=O)C3CCCCC3)ccc2[nH]1,5.157390760389438
524,CHEMBL1254551,Cc1cc2cc(NC(=O)c3cccc(S(=O)(=O)O)c3)ccc2[nH]1,3.7546354123652366
525,CHEMBL1254552,Cc1cc2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2[nH]1,7.221848749616356
526,CHEMBL1254623,Cc1cc2cc(NC(=O)c3ccc[n+](C)c3)ccc2[nH]1,4.033295223342125
527,CHEMBL1253606,O=C1Cc2cc(OC(=O)c3ccccc3)ccc2O1,5.051098239029786
528,CHEMBL1253618,O=C1Cc2cc(OC(=O)c3cccc(Cl)c3)ccc2O1,6.00436480540245
529,CHEMBL1254624,O=C(/C=C/c1ccccc1)Oc1ccc2c(c1)CC(=O)O2,5.920818753952375
530,CHEMBL1254625,O=C(/C=C/c1cccc(Cl)c1)Oc1ccc2c(c1)CC(=O)O2,6.356547323513812
531,CHEMBL247834,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,7.026872146400302
533,CHEMBL1254017,N#Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,7.339988778710669
534,CHEMBL1253926,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,7.940058111938045
535,CHEMBL1253925,COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,5.300000202445418
536,CHEMBL1253924,Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,6.040000399696793
537,CHEMBL1253847,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1,7.789949150124863
538,CHEMBL1253846,Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(Cl)c1,6.030002001401658
539,CHEMBL1253845,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,8.45001638884031
540,CHEMBL1253764,Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,6.32000008377078
541,CHEMBL248050,c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,7.560036064079095
542,CHEMBL1253763,CC1CCC(=NNc2nc(-c3ccc(C#N)cc3)cs2)CC1,7.209996479609511
543,CHEMBL1253762,CC1CCC(=NNc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)CC1,6.439997673226633
544,CHEMBL1255021,COc1ccc(-c2csc(NN=C3CCC(C)CC3)n2)cc1,4.499999953328896
545,CHEMBL1255020,Cc1ccc(-c2csc(NN=C3CCC(C)CC3)n2)cc1,5.259999900311453
546,CHEMBL1255019,CC1CCC(=NNc2nc(-c3ccc(F)cc3F)cs2)CC1,7.0400051616715835
547,CHEMBL1254935,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3Cl)cs2)CC1,5.019999811738259
548,CHEMBL1254934,CC1CCC(=NNc2nc(-c3ccc(F)cc3)cs2)CC1,7.360015751958412
549,CHEMBL248049,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3)cs2)CC1,5.620000528471499
550,CHEMBL374237,CC1CCC(=NNc2nc(-c3ccccc3)cs2)CC1,6.589999287456538
551,CHEMBL1254851,N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,7.280006173632396
552,CHEMBL1254850,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,7.070019409484486
553,CHEMBL1076880,COc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,4.920000156997057
554,CHEMBL1253700,Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,5.95999928552668
555,CHEMBL1254764,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)c(F)c1,6.180002266489224
556,CHEMBL1254763,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)c(Cl)c1,6.69000807121882
557,CHEMBL1253699,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,8.419987887470576
558,CHEMBL1253693,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.669992299127241
559,CHEMBL220495,c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.929999096197655
560,CHEMBL399572,N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.650004100737144
562,CHEMBL247833,COc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.790002703917631
563,CHEMBL246809,Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.869988050328096
564,CHEMBL1253680,Fc1ccc(-c2csc(NN=C3CCCC3)n2)c(F)c1,8.489991487059765
565,CHEMBL1253614,Clc1ccc(-c2csc(NN=C3CCCC3)n2)c(Cl)c1,6.599997654072044
566,CHEMBL1253613,Fc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,7.389978975335855
567,CHEMBL246811,Clc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.579994715040948
568,CHEMBL386941,c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.530001357781253
632,CHEMBL1253262,COc1ccc(C2=NN(C(N)=S)CC2)cc1,4.810509686300632
633,CHEMBL1253263,Cc1ccc(C2=NN(C(N)=S)CC2)cc1,4.741362717275924
634,CHEMBL1253264,CNC(=S)N1CCC(c2ccc(F)cc2)=N1,4.292855811657555
635,CHEMBL1253281,CNC(=S)N1CCC(c2cccc(C)c2)=N1,4.2726214305485115
636,CHEMBL1253283,CNC(=S)N1CCC(c2cccc(OC)c2)=N1,4.146910470148135
637,CHEMBL1253302,CNC(=S)N1CCC(c2ccc(OC)cc2)=N1,4.863279432843593
638,CHEMBL1253303,CNC(=S)N1CCC(c2ccc(C)cc2)=N1,4.775466937393914
639,CHEMBL1253333,CNC(=S)N1CC(C)C(c2ccc(OC)cc2)=N1,4.30592153791924
640,CHEMBL1253334,COc1ccc(C2=NN(C(N)=S)CC2C)cc1,4.07242434530889
641,CHEMBL1253357,CNC(=S)N1CC(C)C(c2ccc(Cl)cc2)=N1,4.4582959767157115
645,CHEMBL1257219,COc1ccccc1/C=N/Nc1nc2ccccc2nc1Cc1ccccc1,3.1023729087095586
646,CHEMBL1257220,COc1ccc(/C=N/Nc2nc3ccccc3nc2Cc2ccccc2)cc1OC,3.337242168318426
647,CHEMBL1257340,C(=N/Nc1nc2ccccc2nc1Cc1ccccc1)\c1ccc2c(c1)OCO2,4.060480747381382
