,molecule_chembl_id,canonical_smiles,pIC50
3243,CHEMBL2178577,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)C2CCC(S(C)(=O)=O)CC2)CC1,9.769551078621726
3249,CHEMBL2205805,Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1,5.100000128334196
3250,CHEMBL2205804,Oc1cc(-c2ccccn2)nc(-c2ccccn2)c1,3.300000003143145
3251,CHEMBL89445,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,4.600000074606178
3252,CHEMBL1976682,BrCc1ccc2ccc3ccc(CBr)nc3c2n1,3.700000003258169
3253,CHEMBL2205803,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,3.9000000040686618
3254,CHEMBL2205802,OCc1ccc2ccc3ccc(CO)nc3c2n1,3.2000000030837636
3255,CHEMBL2205801,O=Cc1ccnc2c1ccc1c(C=O)ccnc12,3.0
3256,CHEMBL1623498,Oc1ccnc2c1ccc1c(O)ccnc12,3.0
3257,CHEMBL316589,Cc1ccnc2c1ccc1cccnc12,4.200000030616179
3258,CHEMBL593442,Cc1ccnc2c1ccc1c(C)ccnc12,3.4999999945296856
3259,CHEMBL375781,Cc1ccc2ccc3ccc(C)nc3c2n1,4.499999953328896
3260,CHEMBL2205808,COc1ccnc(-c2cc(OC)ccn2)c1,2.8000000006743972
3261,CHEMBL101165,Cc1ccnc(-c2cc(C)ccn2)c1,3.4999999945296856
3262,CHEMBL2205807,Cc1ccc(-c2ccc(C)cn2)nc1,3.700000003258169
3263,CHEMBL2205806,Cc1cccc(-c2cccc(C)n2)n1,3.300000003143145
3264,CHEMBL415879,c1cnc2c(c1)ccc1cccnc12,4.300000029139088
3265,CHEMBL39879,c1ccc(-c2ccccn2)nc1,4.100000018985305
3288,CHEMBL2203613,Cc1nc2ccccc2n1[C@H]1C[C@H](C)N(CC[C@H](NC(=O)C2CCC2)c2ccccc2)[C@H](C)C1,8.096910013008056
3289,CHEMBL2203612,Cc1nc2ccccc2n1[C@@H]1C[C@H]2COC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,8.045757490560675
3290,CHEMBL2203621,Cc1nc2ccccc2n1[C@H]1C[C@H]2COC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,7.401209493236885
3291,CHEMBL2203620,Cc1nc2ccccc2n1[C@@H]1C[C@H]2CSC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,7.667561540084395
3292,CHEMBL2203619,Cc1nc2ccccc2n1C1(C)CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,8.920818753952375
3293,CHEMBL2203618,Cc1nc2ccccc2n1C1[C@@H]2CN(CC[C@H](NC(=O)C3CCC3)c3ccccc3)C[C@H]12,7.769551078621726
3294,CHEMBL2203617,Cc1nc2ccccc2n1C1CN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)C1,6.0
3295,CHEMBL2203616,Cc1nc2ccccc2n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,8.221848749616356
3296,CHEMBL2203615,Cc1nc2ccccc2n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,8.698970004336019
3297,CHEMBL2203614,Cc1nc2ccccc2n1C1CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,7.698970004336019
3311,CHEMBL2259885,CN(C[C@@H](CCN1CCC2(CC1)CC(=O)Nc1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc([N+](=O)[O-])c1,5.154999997519168
3312,CHEMBL2259884,CN(C[C@@H](CCN1CCC2(CC1)CNC(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc([N+](=O)[O-])c1,6.2220007792917675
3323,CHEMBL2259883,C/C=C(\C)[C@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)CN(C)S(=O)(=O)c1ccccc1,6.3980051577306245
3327,CHEMBL2259882,C/C=C(\C)[C@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)CN(C)S(=O)(=O)c1cn(C)cn1,6.0
3328,CHEMBL2259881,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cncc2ccccc12,6.0
3331,CHEMBL2263647,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccc2c(c1)CCC2,5.229000058993779
3359,CHEMBL2281962,CN(C)c1cc(Br)ccc1OCc1ccc(Cl)cc1,6.2220007792917675
3362,CHEMBL2281961,CC/C(=N\NC(=N)N)c1cc(Br)ccc1OCc1ccc(Cl)cc1,6.3980051577306245
3363,CHEMBL2281960,C/C(=N\NC(=N)N)c1cc(Br)ccc1OCc1ccc(C#N)cc1,7.031984286006358
3368,CHEMBL2281959,O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cc(Cl)cc1Cl,6.346999859889158
3369,CHEMBL2281958,Cc1ccc(NC(=O)NCC2(O)CCC(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)cc1,5.824001400317809
3370,CHEMBL2281957,N=C(N)N/N=C/c1cc(Br)ccc1OCc1cccc(Cl)c1,6.075999993025812
3371,CHEMBL2281956,CC1CCN(CC2(O)CCN(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)CC1,6.678008252452735
3385,CHEMBL2281892,Brc1ccc(COc2ccc(Br)cc2N2CCOCC2)cc1,6.0
3386,CHEMBL2281971,CCN(CC)c1cc(Br)ccc1OCc1ccc(Cl)cc1,5.853999169190227
3397,CHEMBL2281970,N=C(N)N/N=C/c1cc(Br)ccc1OCc1ccc(F)c(F)c1,5.43200021111857
3404,CHEMBL2281969,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,7.4560560575170935
3405,CHEMBL2281968,CCc1cccc(CC)c1NC(=O)NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,7.959002307576509
3406,CHEMBL2281967,Cc1cccc(C)c1NC(=O)NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,7.327994554977048
3407,CHEMBL2281966,Cc1cc(C)c(NC(=O)NCC2(O)CCC(Cc3cc(Br)ccc3OCc3ccc(Cl)cc3)CC2)c(C)c1,7.0
3408,CHEMBL2281965,Cc1cc(Br)cc(C)c1NC(=O)NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,6.770011163455189
3409,CHEMBL2281964,O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cccc1Cl,7.243972787026559
3410,CHEMBL2281963,O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(F)cccc1F,6.49499933607313
3412,CHEMBL2282503,C=CCN(C(=O)c1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,8.700057099977233
3413,CHEMBL2282502,CCCN(C(=O)CCc1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,7.700057099977233
3414,CHEMBL2282501,CCCN(C(=O)COc1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,8.400007822415901
3415,CHEMBL2282500,CCCN(C(=O)Cc1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,8.51999305704285
3416,CHEMBL2282504,CCCN(C(=O)c1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,7.0
3417,CHEMBL2282505,CCN(C(C)=O)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,6.919987152892072
3418,CHEMBL2282506,C=CCN(C(=O)Nc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,9.119987161633228
3422,CHEMBL2282507,CCN(C(=O)NCc1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,7.0
3424,CHEMBL2282508,CCCN(C(=O)NC)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,6.0
3426,CHEMBL2282509,CCCN(C(=O)OCc1cccc(C(N)=O)c1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,9.100015437450608
3445,CHEMBL2282510,CCN(C(=O)OC)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2cccc(Cl)c2)CC1,7.400007822415902
3450,CHEMBL2018969,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,5.200000237109354
3451,CHEMBL2435882,Cc1ncnc(C)c1C(=O)NCC[C@@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@@H]2c2ccccc2)CC1,5.043879613606981
3452,CHEMBL2435889,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccccc2Cl)CC1,5.501965276312973
3453,CHEMBL2435896,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccc(Br)cc2)CC1,5.519993057042849
3454,CHEMBL2435899,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccnc2)CC1,5.531948208545762
3455,CHEMBL2435869,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(-c3ncccn3)cc2)CC1,5.690369832574101
3456,CHEMBL2435884,Cc1ncnc(C)c1C(=O)NCC[C@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@@H]2c2ccccc2)CC1,5.735418270761922
3457,CHEMBL2435887,Cc1ccccc1C1CN(C2CCCCC2)C(=O)N1C1CCN(C(C)CCNC(=O)c2c(C)ncnc2C)CC1,5.769040444251431
3458,CHEMBL2435875,Cc1ccccc1N1CCC(CN2CCC(N3C(=O)N(C4CCCCC4)C[C@H]3c3ccccc3)CC2)CC1,5.7972393126068
3461,CHEMBL2435900,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccccn2)CC1,6.041531681633057
3463,CHEMBL2435865,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCC(C(=O)O)CC3)C[C@H]2c2ccccc2)CC1,6.0930188467711455
3465,CHEMBL2435871,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(-c3ccncc3)cc2)CC1,6.261219441515631
3466,CHEMBL2435867,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(-c3ccccc3)cc2)CC1,6.360613130982316
3467,CHEMBL2435895,COC(=O)c1cccc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)c1,6.460296761052175
3468,CHEMBL2435888,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccccc2F)CC1,6.465973893943865
3469,CHEMBL2435873,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(N3CCOCC3)cc2)CC1,6.473402290896548
3473,CHEMBL2435872,Cn1nnc(-c2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)n1,6.553618187777558
3474,CHEMBL2435870,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(-c3cccnc3)cc2)CC1,6.669586226650809
3475,CHEMBL2435874,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc3nc[nH]c3c2)CC1,6.699621935129297
3481,CHEMBL2435901,Cc1cccc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)n1,6.824488186636552
3482,CHEMBL2435877,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(Oc3ccccc3)cc2)CC1,6.866780543267506
3484,CHEMBL2435846,O=C(O)c1cccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)c1,7.032452023781138
3487,CHEMBL2435876,CNC(=O)c1ccc(CN2CCC(N3C(=O)N(C4CCCCC4)C[C@H]3c3ccccc3)CC2)cc1,7.070070439915412
3488,CHEMBL2435910,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccsc2)CC1,7.070581074285707
3489,CHEMBL2435897,Cc1cc(C)cc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)c1,7.099086932262331
3490,CHEMBL2435911,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccccc2)CC1,7.113509274827518
3493,CHEMBL2435893,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccc(F)c2)CC1,7.204119982655925
3494,CHEMBL2435879,CN(C)C(=O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)cc1,7.2441251443275085
3495,CHEMBL2435894,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccc(C#N)c2)CC1,7.244887733604929
3496,CHEMBL2435902,CCN1C[C@@H](c2ccccc2)N(C2CCN(C(C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)C1=O,7.247183568811728
3498,CHEMBL2435863,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3cccnc3)C[C@H]2c2ccccc2)CC1,7.280668713016273
3500,CHEMBL2435868,O=C1N(C2CCCCC2)C[C@@H](c2ccccc2)N1C1CCN(Cc2ccc(-c3cncnc3)cc2)CC1,7.295849483160201
3501,CHEMBL2435878,CNC(=O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)cc1,7.349692476868063
3506,CHEMBL2435866,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccc(C(=O)O)cc3)C[C@H]2c2ccccc2)CC1,7.374687549038326
3510,CHEMBL2435881,O=C(O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)cc1,7.410050398674292
3514,CHEMBL2435898,Cc1cc(F)cc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)c1,7.494850021680094
3515,CHEMBL2435890,Cc1cccc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)c1,7.508638306165727
3516,CHEMBL2435880,NC(=O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)cc1,7.540607512240769
3517,CHEMBL2435913,Cc1ncnc(C)c1C(=O)NCC[C@@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1,7.559090917934782
3521,CHEMBL2435891,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccc(Br)c2)CC1,7.657577319177793
3524,CHEMBL2435906,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCC3)C[C@H]2c2ccccc2)CC1,7.709965388637482
3525,CHEMBL2435892,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccc(Cl)c2)CC1,7.709965388637482
3526,CHEMBL2435903,CCCN1C[C@@H](c2ccccc2)N(C2CCN(C(C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)C1=O,7.7121982700697735
3532,CHEMBL2435883,Cc1ncnc(C)c1C(=O)NCC[C@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1,7.779891911959945
3534,CHEMBL2435849,O=C(O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)cc2)cc1,7.804100347590766
3538,CHEMBL2435909,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(CC3CCOCC3)C[C@H]2c2ccccc2)CC1,7.835647144215563
3540,CHEMBL2435885,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1,7.866461091629782
3548,CHEMBL2435904,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C(C)C)C[C@H]2c2ccccc2)CC1,7.950781977329818
3551,CHEMBL2435886,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1,8.017728766960431
3553,CHEMBL2435860,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccc3)C[C@H]2c2ccccc2)CC1,8.045757490560675
3554,CHEMBL2435908,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,8.065501548756432
3555,CHEMBL2435862,Cc1ccncc1CN1C[C@@H](c2ccccc2)N(C2CCN(C(C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)C1=O,8.096910013008056
3556,CHEMBL2435859,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(CC3CCCCC3)C[C@H]2c2ccccc2)CC1,8.113509274827518
3561,CHEMBL2435850,O=C(O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)cn2)cc1,8.18045606445813
3566,CHEMBL2435861,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccccn3)C[C@H]2c2ccccc2)CC1,8.229147988357855
3567,CHEMBL2435847,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCCCC4)C[C@H]3c3ccccc3)CC2)CC1,8.236572006437063
3569,CHEMBL2435864,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccncc3)C[C@H]2c2ccccc2)CC1,8.244125144327509
3574,CHEMBL2435848,Cc1cc(Cl)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCCCC4)C[C@H]3c3ccccc3)CC2)CC1,8.3767507096021
3575,CHEMBL2435905,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C(C)(C)C)C[C@H]2c2ccccc2)CC1,8.42021640338319
3581,CHEMBL2435912,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2ccsc2)CC1,8.619788758288394
3589,CHEMBL2435855,Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(F)c2)CC1,8.823908740944319
3590,CHEMBL2435852,Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,8.853871964321762
3592,CHEMBL2435843,CNC(=O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)c(C)n2)cc1,8.886056647693163
3593,CHEMBL2435851,O=C(O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4cccc(Cl)c4)CC3)cn2)cc1,8.886056647693163
3597,CHEMBL2435858,Cc1nc(Oc2ccc(C(N)=O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,8.958607314841775
3598,CHEMBL2435854,Cc1cccc([C@@H]2CN(C3CCOCC3)C(=O)N2C2CCN(Cc3ccc(Oc4ccc(C(=O)O)cc4)nc3C)CC2)c1,8.958607314841775
3602,CHEMBL2435907,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCC3)C[C@H]2c2ccccc2)CC1,9.045757490560675
3603,CHEMBL2435845,Cc1nc(Nc2ccc(C(=O)O)cc2)ncc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1,9.045757490560675
3604,CHEMBL2435844,O=C(O)c1ccc(Sc2ncc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4cccc(Cl)c4)CC3)cn2)cc1,9.045757490560675
3605,CHEMBL2434978,O=C(O)c1ccc(Sc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)cn2)cc1,9.045757490560675
3611,CHEMBL2435856,CCc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,9.154901959985743
3612,CHEMBL2435853,Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1,9.221848749616356
3614,CHEMBL2435857,Cc1nc(Sc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,9.397940008672037
3627,CHEMBL2436718,CC(=O)Nc1ccc(CN2CCC(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,4.055024091587952
3628,CHEMBL2436717,CC(C)Oc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1,4.1090204030103115
3629,CHEMBL2436716,CC(C)Oc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1cnccn1,4.182434630440219
3630,CHEMBL2436715,CCN(CC)c1ccc(CN2CCC(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,4.214670164989233
3631,CHEMBL2436714,CC(=O)Nc1ccc(CN2CCC(c3ccc(OC(C)C)c(NC(=O)c4ccccc4)c3)CC2)cc1,4.035269078946371
3632,CHEMBL2436713,CC(C)Oc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1ccccc1,4.1791420105603
3633,CHEMBL2436712,CC(C)Oc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1ccccc1,4.346787486224656
3634,CHEMBL2436711,CCN(CC)c1ccc(CN2CCC(c3ccc(OC(C)C)c(NC(=O)c4ccccc4)c3)CC2)cc1,3.8601209135987635
3635,CHEMBL2436817,COc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1cnccn1,4.229147988357856
3636,CHEMBL2436818,CCOc1ccc(C2CCN(Cc3ccc(N(CC)CC)cc3)CC2)cc1NC(=O)c1ccccc1,4.1938200260161125
3637,CHEMBL2436816,COc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1,4.411168274405792
3638,CHEMBL2436823,CCOc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1cnccn1,4.214670164989233
3639,CHEMBL2436824,CCOc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1,4.361510743045363
3640,CHEMBL2436825,CCOc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1cnccn1,4.327902142064283
3641,CHEMBL2436819,CCOc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1ccccc1,4.552841968657781
3642,CHEMBL2436820,CCOc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1ccccc1,4.200659450546418
3643,CHEMBL2436821,CCOc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1ccccc1,3.939302159646388
3644,CHEMBL2436822,CCOc1ccc(C2CCN(Cc3ccc(N(CC)CC)cc3)CC2)cc1NC(=O)c1cnccn1,4.285670240254767
3645,CHEMBL2436720,COc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1ccccc1,4.542118103266008
3646,CHEMBL2436719,CCN(CC)c1ccc(CN2CCC(c3ccc(OC)c(NC(=O)c4ccccc4)c3)CC2)cc1,4.045757490560675
3647,CHEMBL2436721,COc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1ccccc1,4.113509274827518
3648,CHEMBL2436722,COc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1ccccc1,4.149966742310231
3649,CHEMBL2436815,COc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1cnccn1,4.136677139879544
3650,CHEMBL2436814,CCN(CC)c1ccc(CN2CCC(c3ccc(OC)c(NC(=O)c4cnccn4)c3)CC2)cc1,4.251811972993799
3652,CHEMBL3104693,CCN(CCc1ccc(Cl)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,6.900284837648976
3653,CHEMBL3104692,CCN(CCc1ccc(F)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,6.818728228440539
3654,CHEMBL3104691,CCN(CCc1ccccc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,7.578889870206566
3655,CHEMBL3104690,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCCc3ccc(Cl)cc3)CC2)c2cccc(Cl)c2)CC1,7.06198090252379
3656,CHEMBL3104689,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCCc3ccc(F)cc3)CC2)c2cccc(Cl)c2)CC1,6.705754283861881
3657,CHEMBL3104688,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCCc3ccccc3)CC2)c2cccc(Cl)c2)CC1,7.119015009513246
3658,CHEMBL3104687,CCN(C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1)c1ccccc1,6.0
3659,CHEMBL3104686,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)Nc3ccccc3)CC2)c2cccc(Cl)c2)CC1,6.0
3660,CHEMBL3104685,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(C#N)cc3)CC2)c2cccc(Cl)c2)CC1,7.123205023799299
3661,CHEMBL3104684,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(Cl)cc3)CC2)c2cccc(Cl)c2)CC1,7.592949185195749
